Date,id,Ozone,CO,SO2,NO2,PM10,PM2
2022-06-29,0,42.08413793103448,1.007241379310345,9.725999999999999,22.88344827586207,179.55966666666666,62.50333333333333
2022-06-30,0,19.79344827586207,1.0636666666666668,9.312333333333333,26.283666666666665,75.46466666666667,39.79766666666667
2022-07-01,0,22.638620689655173,1.0743333333333331,8.596666666666666,27.009666666666664,69.99266666666668,37.63
2022-07-02,0,30.282333333333334,1.009,9.914333333333333,24.895,102.06433333333332,44.28066666666667
2022-07-03,0,28.572333333333333,1.1036666666666666,9.231333333333334,23.871,68.44699999999999,31.60666666666667
2022-07-04,0,34.13966666666667,1.2583333333333333,9.098,33.681333333333335,138.60566666666668,66.70896551724138
2022-07-05,0,31.112333333333332,1.1073333333333333,7.741333333333333,28.25766666666667,138.02666666666667,67.61896551724138
2022-07-06,0,32.97933333333334,0.969,9.377333333333333,22.20266666666667,113.36666666666666,51.85466666666667
2022-07-07,0,31.847666666666665,0.9186666666666666,10.629,21.913333333333334,102.04400000000001,40.50533333333333
2022-07-08,0,36.632666666666665,0.9656666666666667,10.262666666666666,25.332,102.43733333333333,38.010666666666665
2022-07-09,0,27.465333333333334,0.9203333333333333,10.718666666666667,24.192333333333334,110.12433333333334,41.699
2022-07-10,0,30.402333333333335,0.9,10.033999999999999,21.283793103448275,80.29066666666667,33.74333333333333
2022-07-11,0,36.290333333333336,1.1973333333333334,9.904666666666666,30.461333333333336,102.70433333333334,46.939
2022-07-12,0,31.232666666666667,1.1873333333333334,9.296,30.72533333333333,94.11866666666667,41.721000000000004
2022-07-13,0,29.601,1.1083333333333334,9.677666666666665,25.535666666666668,87.806,34.599333333333334
2022-07-14,0,27.19066666666667,0.9760000000000001,9.348666666666668,25.790000000000003,95.97533333333334,31.515666666666668
2022-07-15,0,31.79366666666667,0.9116666666666667,8.860999999999999,20.948,84.73933333333333,25.541333333333334
2022-07-16,0,25.34448275862069,1.032,10.35,25.48033333333333,61.346000000000004,24.498333333333335
2022-07-17,0,31.49206896551724,0.9309999999999999,8.522333333333332,21.575666666666667,62.01379310344828,28.948333333333334
2022-07-18,0,33.17766666666667,1.0616666666666668,8.988666666666665,24.73966666666667,107.74966666666666,44.071333333333335
2022-07-19,0,31.854333333333333,1.218,9.037666666666667,33.35448275862069,114.52633333333333,43.803
2022-07-20,0,20.682333333333336,1.162,8.515,27.60892857142857,80.333,34.57333333333334
2022-07-21,0,33.10766666666667,1.1973333333333334,8.824000000000002,28.525714285714287,98.343,46.36666666666667
2022-07-22,0,26.809666666666665,1.3333333333333333,9.594666666666665,28.392142857142858,109.74600000000001,58.678999999999995
2022-07-23,0,26.578333333333333,1.1030000000000002,9.218666666666667,19.606428571428573,64.99,30.215
2022-07-24,0,26.681666666666665,1.059,8.698666666666666,17.81642857142857,59.27033333333334,24.84333333333333
2022-07-25,0,29.383333333333333,0.9620689655172413,8.699666666666667,17.323214285714286,57.88066666666667,24.491
2022-07-26,0,26.239310344827587,0.9231034482758621,9.99448275862069,18.167407407407406,62.43724137931035,28.42310344827586
2022-07-27,0,25.856,0.9516666666666667,8.947666666666667,19.326785714285712,71.00866666666667,31.598666666666666
2022-07-28,0,20.703333333333333,0.9231034482758621,8.096,22.212857142857143,57.279666666666664,22.044666666666668
2022-07-29,0,18.472666666666665,1.0773333333333333,8.06,20.63214285714286,56.13933333333333,19.06433333333333
2022-07-30,0,18.456000000000003,1.0196666666666667,7.874333333333333,21.31964285714286,60.538333333333334,21.687666666666665
2022-07-31,0,20.649333333333335,0.9553333333333334,7.543333333333334,20.94107142857143,63.275,24.101034482758624
2022-08-01,0,21.687666666666665,0.9663333333333333,8.063,20.438620689655174,75.95766666666667,24.896
2022-08-02,0,27.18933333333333,1.123,8.345666666666666,21.822758620689655,106.23566666666667,33.317
2022-08-03,0,27.124666666666666,1.1576666666666666,7.900333333333333,31.002068965517243,134.777,49.93666666666666
2022-08-04,0,25.880666666666666,0.9513333333333333,8.874,23.953793103448273,101.55033333333333,48.65833333333333
2022-08-05,0,20.231034482758623,1.1343333333333334,8.904666666666666,22.737241379310344,74.08200000000001,40.223
2022-08-06,0,28.23965517241379,1.099,8.625333333333334,26.342413793103447,107.29666666666667,53.63933333333333
2022-08-07,0,21.217,1.0473333333333334,7.412413793103449,24.990000000000002,96.961,48.666000000000004
2022-08-08,0,34.474333333333334,1.1483333333333334,9.153666666666668,26.12448275862069,103.27333333333333,45.95466666666667
2022-08-09,0,27.533333333333335,1.0533333333333335,9.715,23.95344827586207,107.35566666666666,42.42433333333334
2022-08-10,0,29.23933333333333,0.8943333333333334,10.334,23.124666666666666,87.77366666666667,26.887
2022-08-11,0,24.492666666666665,0.8066666666666666,10.035666666666666,20.634666666666664,60.88333333333333,16.247
2022-08-12,0,27.121333333333332,0.8046666666666666,9.480666666666668,20.393666666666665,67.15166666666667,19.608666666666668
2022-08-13,0,28.189,0.9540000000000001,9.441666666666666,22.066,67.84366666666666,27.728666666666665
2022-08-14,0,23.288620689655172,0.8703333333333333,9.045,23.083666666666666,64.17866666666666,27.186
2022-08-15,0,23.410714285714285,0.8306896551724138,9.286206896551725,16.861034482758622,46.721034482758625,18.36793103448276
2022-08-16,0,24.408,0.751,9.56655172413793,18.711000000000002,54.257666666666665,15.368
2022-08-17,0,23.075,0.7916666666666666,9.370666666666667,20.466666666666665,42.05333333333333,13.176896551724138
2022-08-18,0,27.311333333333334,0.831,9.574,22.56833333333333,68.98233333333334,20.247666666666664
2022-08-19,0,26.970666666666666,0.7366666666666667,9.899000000000001,18.616333333333333,66.78633333333333,18.631666666666668
2022-08-20,0,24.579666666666665,0.9443333333333332,9.912666666666667,25.461666666666666,94.15,32.46366666666667
2022-08-21,0,26.646,0.8989999999999999,9.559310344827587,23.43166666666667,123.03666666666666,47.96066666666666
2022-08-22,0,27.515,0.7993333333333333,9.758999999999999,20.626666666666665,101.99933333333334,36.65233333333333
2022-08-23,0,30.154999999999998,0.6943333333333334,9.487333333333334,18.981333333333332,73.181,25.692333333333334
2022-08-24,0,24.442666666666664,0.8390000000000001,8.511333333333333,21.878333333333334,61.342999999999996,22.641666666666666
2022-08-25,0,37.281666666666666,0.8943333333333334,7.628666666666666,25.622333333333334,108.74266666666666,37.398
2022-08-26,0,27.19,0.8233333333333334,7.6160000000000005,21.364333333333335,111.911,35.597
2022-08-27,0,26.320344827586204,0.7523333333333333,7.2459999999999996,19.267999999999997,112.66137931034483,32.40896551724138
2022-08-28,0,26.341,0.7989999999999999,7.043666666666667,20.595333333333333,146.47733333333332,37.427
2022-08-29,0,34.85366666666666,0.779,7.577,22.78666666666667,146.817,41.47233333333334
2022-08-30,0,29.521333333333335,0.946896551724138,7.6850000000000005,32.553666666666665,135.56333333333333,49.24933333333333
2022-08-31,0,31.309,0.9226666666666666,7.164666666666666,25.57,131.00533333333334,43.25966666666667
2022-09-01,0,34.660666666666664,0.8996666666666667,6.296,28.162758620689655,131.93866666666665,44.501999999999995
2022-09-02,0,29.628666666666668,1.0846666666666667,7.525,36.29827586206897,129.787,46.18033333333334
2022-09-03,0,25.775333333333332,0.7710344827586206,7.501333333333333,25.029310344827586,121.52333333333334,32.876333333333335
2022-09-04,0,29.440333333333335,0.7289655172413794,6.6946666666666665,22.740344827586206,99.09766666666665,25.737333333333332
2022-09-05,0,31.723333333333336,0.7796428571428572,6.333666666666667,26.220689655172414,102.157,26.214333333333336
2022-09-06,0,30.067333333333334,0.8578571428571429,6.8116666666666665,27.75448275862069,133.583,40.50666666666667
2022-09-07,0,36.644666666666666,0.8589655172413793,9.120000000000001,30.167241379310347,137.55200000000002,48.20066666666666
2022-09-08,0,42.91733333333333,0.8941379310344828,8.972666666666667,28.932413793103446,158.107,64.91066666666667
2022-09-09,0,38.712333333333326,0.853448275862069,6.983333333333333,24.872758620689652,130.46333333333334,60.64433333333333
2022-09-10,0,32.57066666666667,0.8179310344827586,6.779333333333333,23.57448275862069,105.50133333333333,50.79933333333334
2022-09-11,0,34.20033333333333,0.7986206896551724,7.563666666666666,21.83206896551724,84.93633333333334,31.748
2022-09-12,0,31.311666666666667,0.7979310344827586,8.577333333333334,21.40655172413793,81.05866666666665,26.572333333333333
2022-09-13,0,25.26966666666667,0.7125,7.748,21.725862068965515,67.26966666666667,20.758
2022-09-14,0,23.90266666666667,0.6892857142857143,7.634666666666666,19.338620689655173,61.436,18.233666666666668
2022-09-15,0,22.323793103448274,0.657037037037037,7.3582758620689654,17.64185185185185,40.10137931034483,16.23107142857143
2022-09-16,0,18.09344827586207,0.8344444444444444,6.850689655172413,20.548928571428572,31.435172413793104,17.0875
2022-09-17,0,25.222758620689657,0.7755555555555556,7.392413793103448,23.470357142857143,97.40034482758621,33.91206896551724
2022-09-18,0,32.243448275862065,0.9640740740740741,8.063103448275863,27.794999999999998,137.95344827586206,47.957931034482755
2022-09-19,0,27.846,1.102142857142857,7.862666666666667,35.9348275862069,188.71866666666668,72.789
2022-09-20,0,28.227931034482758,1.0744444444444445,8.761724137931035,29.13,122.13,50.102758620689656
2022-09-21,0,21.93689655172414,0.9555555555555556,7.697241379310345,29.760357142857142,102.08214285714287,43.93896551724138
2022-09-22,0,15.6,0.7670370370370371,7.784827586206896,22.920357142857142,51.26827586206896,26.41896551724138
2022-09-23,0,18.53448275862069,0.8276923076923077,6.18448275862069,25.875714285714285,41.4525,27.190344827586205
2022-09-24,0,17.605862068965518,0.7803703703703704,6.723103448275862,22.53,36.791724137931034,23.580000000000002
2022-09-25,0,20.861666666666668,0.9453571428571428,5.968620689655173,26.144482758620686,52.65,21.969310344827587
2022-09-26,0,26.187666666666665,1.1537931034482758,7.15655172413793,30.792758620689657,115.79299999999999,48.26566666666667
2022-09-27,0,23.278666666666666,1.0862068965517242,6.886896551724138,29.699310344827584,123.301,40.94533333333333
2022-09-28,0,27.013333333333332,1.0893103448275863,7.158333333333333,31.817586206896554,165.311,55.48866666666667
2022-09-29,0,29.304666666666666,1.1114814814814815,7.127586206896551,31.454482758620692,169.42933333333335,66.879
2022-09-30,0,29.856666666666666,1.212142857142857,7.766333333333334,36.642413793103444,190.05,81.37933333333334
2022-10-01,0,32.36466666666667,1.2417241379310344,8.262413793103448,37.52862068965517,204.80266666666665,83.445
2022-10-02,0,32.13033333333333,1.0124137931034483,8.134827586206896,35.08344827586207,186.64793103448275,70.74166666666666
2022-10-03,0,31.662,0.8613793103448276,7.325,31.324137931034482,145.25166666666667,44.169
2022-10-04,0,35.050666666666665,1.1975862068965517,9.085,38.81172413793103,170.94966666666667,63.934333333333335
2022-10-05,0,33.553333333333335,1.123793103448276,9.159333333333333,37.87965517241379,193.24066666666667,91.61366666666666
2022-10-06,0,21.614666666666665,0.7068965517241379,8.675999999999998,20.259310344827586,54.907666666666664,17.407
2022-10-07,0,18.338275862068965,0.7721428571428571,7.258620689655173,20.709285714285716,45.254482758620696,16.986206896551725
2022-10-08,0,18.39392857142857,0.6071428571428571,7.062857142857142,21.25777777777778,29.291428571428572,15.4725
2022-10-09,0,20.514827586206895,0.5682142857142857,6.4158620689655175,18.368928571428572,18.014642857142857,9.662413793103447
2022-10-10,0,18.675172413793106,0.5585714285714286,6.767931034482759,21.109285714285715,31.932758620689654,15.391724137931035
2022-10-11,0,25.186666666666667,0.9141379310344827,7.237666666666667,36.52551724137931,87.09033333333333,37.37433333333333
2022-10-12,0,28.462666666666667,0.8044827586206896,6.376333333333333,38.72833333333333,151.334,64.816
2022-10-13,0,31.102333333333334,0.6889655172413793,7.481,36.702666666666666,148.17533333333333,55.47166666666667
2022-10-14,0,35.72633333333333,0.786551724137931,8.516333333333334,41.672333333333334,185.6423333333333,74.115
2022-10-15,0,36.43766666666667,1.1482758620689655,8.955,45.769666666666666,225.982,91.7
2022-10-16,0,34.916000000000004,1.2865517241379312,10.3,50.61566666666667,252.505,107.93866666666666
2022-10-17,0,34.87566666666667,1.3672413793103448,9.908999999999999,59.59166666666667,269.4796666666667,110.86533333333334
2022-10-18,0,31.853,1.5110344827586206,11.082,57.00866666666666,276.26733333333334,112.22633333333333
2022-10-19,0,33.63166666666667,1.8251724137931034,8.826,57.66133333333333,278.0043333333333,104.72266666666665
2022-10-20,0,33.766333333333336,1.6273333333333333,9.17,63.06633333333333,283.4216666666667,114.07600000000001
2022-10-21,0,33.123333333333335,1.591,9.089666666666666,58.26466666666667,288.5286666666667,119.97233333333334
2022-10-22,0,34.154333333333334,1.1893333333333334,8.683666666666666,49.625,275.748,125.14766666666667
2022-10-23,0,37.18033333333334,1.2910344827586206,11.431666666666667,53.599333333333334,263.43666666666667,131.89
2022-10-24,0,41.519,1.1053333333333333,15.558666666666666,46.02466666666667,281.5956666666667,176.16666666666666
2022-10-25,0,39.349000000000004,1.0713333333333332,15.431000000000001,41.80466666666667,274.48833333333334,164.27133333333333
2022-10-26,0,35.41366666666667,1.4576666666666667,10.558620689655172,53.690666666666665,275.86233333333337,145.855
2022-10-27,0,32.46666666666667,2.0256666666666665,10.324827586206897,61.53966666666667,356.70166666666665,198.359
2022-10-28,0,34.029333333333334,2.188,12.045172413793104,71.90799999999999,407.84433333333334,229.76933333333332
2022-10-29,0,30.467333333333332,2.1943333333333332,10.686551724137932,61.239000000000004,413.82300000000004,237.022
2022-10-30,0,29.772666666666666,2.1273333333333335,10.402413793103449,58.00966666666667,393.689,217.717
2022-10-31,0,28.161,2.4983333333333335,11.825172413793103,68.77966666666666,464.384,269.10366666666664
2022-11-01,0,32.34433333333333,2.393103448275862,10.70103448275862,74.48433333333332,443.4026666666667,250.89466666666667
2022-11-02,0,29.632,1.703,9.456896551724139,56.95033333333333,432.17,247.17133333333334
2022-11-03,0,31.248,2.2246666666666663,10.735862068965517,61.498000000000005,600.882,412.74566666666664
2022-11-04,0,33.27733333333334,2.411,11.299655172413793,71.93366666666667,529.2663333333334,331.0176666666667
2022-11-05,0,26.958333333333332,1.4903333333333333,8.384827586206896,47.12566666666667,327.3963333333333,197.99966666666666
2022-11-06,0,30.361666666666668,1.651,9.583793103448276,49.519666666666666,299.53266666666667,179.38241379310347
2022-11-07,0,28.615333333333336,1.8876666666666668,11.073793103448276,56.412000000000006,344.39366666666666,202.1989655172414
2022-11-08,0,25.339,1.636,9.776,49.891666666666666,376.15866666666665,249.1503448275862
2022-11-09,0,29.281333333333336,1.6386666666666665,11.930666666666667,58.910999999999994,221.18233333333333,110.18827586206896
2022-11-10,0,29.276999999999997,1.583,11.25,60.995666666666665,290.915,169.3936666666667
2022-11-11,0,27.810333333333336,1.3303333333333331,10.009666666666668,49.71,339.2076666666666,218.277
2022-11-12,0,34.032666666666664,1.3223333333333334,11.262333333333334,47.56066666666666,301.37233333333336,193.88733333333332
2022-11-13,0,33.136,1.6033333333333333,12.277,48.887241379310346,279.21366666666665,166.3336666666667
2022-11-14,0,36.45633333333333,1.6546666666666667,11.469333333333333,54.38866666666667,271.505,147.18766666666667
2022-11-15,0,26.213666666666665,1.5793333333333335,12.892666666666665,55.190000000000005,220.83633333333333,105.148
2022-11-16,0,29.418999999999997,1.1446666666666667,10.588666666666665,43.75666666666667,216.874,123.252
2022-11-17,0,30.610333333333333,1.2466666666666666,8.994827586206897,42.972,240.59133333333332,144.25766666666667
2022-11-18,0,28.32133333333333,1.4833333333333334,10.161,50.38733333333334,281.13666666666666,164.56633333333332
2022-11-19,0,26.89333333333333,1.742,10.729333333333333,62.217666666666666,287.363,146.587
2022-11-20,0,27.471666666666668,1.3856666666666666,9.757333333333333,58.42733333333333,295.1986666666667,176.57866666666666
2022-11-21,0,27.229666666666667,1.4376666666666666,10.581,53.733,266.18466666666666,148.68866666666665
2022-11-22,0,26.653666666666666,1.285,10.497333333333334,50.824333333333335,233.00133333333332,118.20933333333333
2022-11-23,0,25.379666666666665,1.2593333333333334,10.066333333333334,50.67666666666666,228.432,105.90533333333333
2022-11-24,0,27.402666666666665,1.4289999999999998,10.663666666666668,53.948,244.59799999999998,112.15333333333334
2022-11-25,0,25.467,1.8306896551724139,11.927241379310344,72.74666666666667,328.034,164.97466666666665
2022-11-26,0,30.104333333333333,1.620344827586207,10.825172413793103,65.807,340.447,188.6013793103448
2022-11-27,0,27.207,1.7342857142857144,10.809655172413795,66.00033333333333,323.255,182.7603448275862
2022-11-28,0,24.273333333333333,2.0837931034482757,11.23103448275862,77.04133333333333,373.81433333333337,206.24862068965518
2022-11-29,0,25.112666666666666,2.3017241379310347,10.897333333333334,83.243,416.5146666666667,239.174
2022-11-30,0,23.423333333333336,1.8853333333333333,8.914,70.96266666666666,369.56066666666663,214.888
2022-12-01,0,25.755,1.758,11.474,67.63533333333334,372.4916666666667,220.90366666666665
2022-12-02,0,25.745333333333335,1.8633333333333333,9.781333333333333,72.40233333333335,363.4103333333333,208.717
2022-12-03,0,28.447,2.3346666666666667,9.931999999999999,76.38133333333333,416.211,258.05
2022-12-04,0,26.377666666666666,1.8286666666666667,7.894,64.958,399.43766666666664,257.6166666666667
2022-12-05,0,23.062,1.6840000000000002,9.613,60.875,328.358,195.84266666666664
2022-12-06,0,27.196666666666665,1.2970000000000002,8.156,53.470333333333336,311.96866666666665,192.05499999999998
2022-12-07,0,26.913666666666664,1.1766666666666665,8.012,45.70666666666667,240.03066666666666,138.86166666666668
2022-12-08,0,25.207666666666668,1.4333333333333333,9.235999999999999,52.699333333333335,267.96933333333334,149.66133333333335
2022-12-09,0,25.277333333333335,1.7546666666666666,9.743,60.75866666666666,317.491,177.67833333333334
2022-12-10,0,20.447333333333333,2.0826666666666664,10.623333333333333,66.79166666666667,382.48766666666666,222.547
2022-12-11,0,19.46333333333333,1.2517241379310344,8.223333333333334,51.51586206896552,247.585,138.90233333333333
2022-12-12,0,19.978666666666665,1.2636666666666665,8.210333333333333,47.51033333333333,214.12766666666667,98.97166666666666
2022-12-13,0,23.997333333333334,0.9144827586206896,6.881333333333333,41.617666666666665,178.91133333333335,73.74066666666667
2022-12-14,0,24.96833333333333,1.043103448275862,7.338,41.16366666666667,187.703,89.57266666666666
2022-12-15,0,23.71033333333333,1.053448275862069,8.770000000000001,51.298,198.824,93.923
2022-12-16,0,23.854666666666667,1.4603333333333335,9.411,57.163333333333334,250.404,129.059
2022-12-17,0,22.240000000000002,1.7696666666666667,8.604000000000001,57.605333333333334,309.05766666666665,173.30533333333332
2022-12-18,0,20.450333333333333,1.8493333333333333,8.836666666666668,58.82333333333334,414.53499999999997,265.7013333333333
2022-12-19,0,19.250666666666667,1.8416666666666666,8.288333333333334,60.27633333333333,401.26800000000003,266.9133333333333
2022-12-20,0,17.404666666666667,1.6446666666666665,7.619666666666666,53.55499999999999,331.195,209.16033333333334
2022-12-21,0,14.167666666666666,1.3586666666666667,6.6723333333333334,45.650333333333336,340.57,196.69333333333333
2022-12-22,0,13.117666666666668,1.4396666666666667,7.193333333333333,47.35033333333333,354.7706666666666,213.01366666666667
2022-12-23,0,16.319,1.4746666666666668,7.7173333333333325,50.980333333333334,334.209,209.09366666666668
2022-12-24,0,15.040666666666668,1.3066666666666669,7.343666666666667,43.407000000000004,267.6983333333333,169.06533333333334
2022-12-25,0,15.042666666666666,1.281,7.145333333333334,35.202666666666666,285.505,175.45033333333333
2022-12-26,0,10.193000000000001,1.5106666666666666,7.108666666666666,39.38066666666667,312.5083333333333,199.33633333333333
2022-12-27,0,15.687333333333333,1.457,6.749,40.68566666666666,255.74266666666665,173.558
2022-12-28,0,22.410666666666664,1.4183333333333332,7.875333333333333,42.373333333333335,264.8893333333333,159.58166666666665
2022-12-29,0,22.601333333333333,1.6020689655172413,8.860333333333333,54.31733333333333,341.48966666666666,205.13033333333334
2022-12-30,0,21.034666666666666,1.748,8.205666666666668,46.22166666666667,408.688,271.214
2022-12-31,0,17.039,1.0936666666666668,6.64,31.495,251.3563333333333,165.217
2023-01-01,0,20.732666666666667,1.393,7.575666666666666,36.85066666666667,228.782,147.67700000000002
2023-01-02,0,16.645,1.2826666666666666,6.518666666666666,36.290333333333336,350.1596666666666,245.92833333333334
2023-01-03,0,15.968,1.145,10.782333333333334,35.587333333333326,380.1356666666667,252.44666666666666
2023-01-04,0,16.434666666666665,1.2286666666666666,8.862666666666666,33.42633333333333,294.68733333333336,190.62800000000001
2023-01-05,0,9.799333333333333,1.4886666666666668,10.141333333333334,39.650666666666666,335.17366666666663,218.46566666666666
2023-01-06,0,12.770666666666667,1.3589999999999998,9.018666666666666,50.99033333333333,446.7296666666667,267.95433333333335
2023-01-07,0,12.315333333333333,1.5196666666666667,12.183,44.37766666666666,406.814,238.14600000000002
2023-01-08,0,12.96448275862069,1.7383333333333333,8.160666666666666,40.5,394.5868965517242,270.2953333333333
2023-01-09,0,12.984,2.376551724137931,8.036666666666667,52.949,537.8283333333334,388.57633333333337
2023-01-10,0,12.324000000000002,1.602,7.197666666666667,39.44733333333333,349.008,241.00533333333334
2023-01-11,0,14.427,1.2753333333333332,6.894666666666667,40.285,290.8986666666667,185.03533333333334
2023-01-12,0,16.509,1.525,8.256,38.77966666666667,327.52666666666664,213.19633333333334
2023-01-13,0,17.836333333333336,1.5143333333333333,8.109333333333334,39.349000000000004,330.6066666666667,225.66566666666668
2023-01-14,0,21.774,0.9593333333333334,6.933333333333334,31.833000000000002,253.13066666666666,161.36066666666665
2023-01-15,0,24.21344827586207,0.9646666666666667,7.591666666666667,42.083666666666666,207.54966666666667,103.98166666666665
2023-01-16,0,21.923000000000002,1.232,8.074666666666667,51.76366666666667,275.82,149.454
2023-01-17,0,21.308,1.3063333333333333,8.053333333333333,52.76033333333333,283.3593333333334,158.46133333333333
2023-01-18,0,21.58966666666667,1.5296666666666667,10.165666666666668,60.75266666666666,358.12,200.97133333333335
2023-01-19,0,21.978965517241377,1.3924137931034484,11.499310344827586,67.87517241379311,359.0806896551724,207.75413793103448
2023-01-20,0,22.705172413793104,0.8363333333333334,8.32642857142857,38.78433333333333,174.89600000000002,97.85733333333333
2023-01-21,0,20.598000000000003,1.517,9.683103448275862,54.81466666666667,348.38199999999995,220.07866666666666
2023-01-22,0,21.295,1.5193333333333332,8.85344827586207,54.59766666666667,395.33433333333335,259.0443333333333
2023-01-23,0,19.484666666666666,1.5553333333333332,9.921,52.02366666666667,319.722,174.996
2023-01-24,0,13.453666666666667,0.9976666666666667,7.257000000000001,40.352333333333334,181.88,94.74266666666668
2023-01-25,0,10.456,1.1280000000000001,7.2266666666666675,41.041666666666664,184.46233333333333,113.055
2023-01-26,0,13.464,0.9193333333333332,7.008,29.212,212.49533333333332,148.97899999999998
2023-01-27,0,28.479333333333333,0.8456666666666667,8.529,40.02366666666667,176.96533333333335,97.64833333333333
2023-01-28,0,31.427241379310345,1.1556666666666666,13.113666666666665,50.098,234.62566666666666,128.82133333333334
2023-01-29,0,9.693103448275863,1.633,10.371999999999998,58.551,298.358,200.25066666666666
2023-01-30,0,15.270689655172415,1.1643333333333332,11.059,38.441,129.089,83.15966666666667
2023-01-31,0,15.928965517241378,0.997,8.421666666666665,30.173333333333336,138.16400000000002,85.38833333333334
2023-02-01,0,23.087,0.95,7.434666666666667,31.808666666666667,156.7086666666667,88.15166666666667
2023-02-02,0,24.397666666666666,0.9919999999999999,7.469666666666667,37.97866666666666,184.54799999999997,90.57666666666667
2023-02-03,0,24.248,1.285,8.788,44.64066666666667,229.34133333333332,110.62966666666667
2023-02-04,0,25.551666666666666,1.121,10.435,49.48633333333333,246.45533333333333,125.47599999999998
2023-02-05,0,25.262666666666668,1.1773333333333333,9.062000000000001,46.477333333333334,220.76466666666664,111.203
2023-02-06,0,24.52266666666667,1.9686666666666668,9.445,61.14233333333333,315.24133333333333,152.342
2023-02-07,0,19.537666666666667,1.1826666666666665,7.047666666666667,42.909666666666666,253.78900000000002,124.82133333333333
2023-02-08,0,26.14,1.0816666666666668,8.676333333333334,44.120666666666665,187.82133333333334,78.43233333333335
2023-02-09,0,23.920666666666666,1.1316666666666666,9.267333333333333,52.73310344827586,220.29233333333335,96.99266666666666
2023-02-10,0,23.34,1.189,9.334333333333335,48.14793103448276,225.50166666666667,99.86366666666666
2023-02-11,0,26.692,1.1736666666666666,8.588,44.97137931034483,282.75266666666664,144.48266666666666
2023-02-12,0,31.966333333333335,0.6883333333333332,8.172,30.356551724137933,154.183,57.79333333333333
2023-02-13,0,37.76433333333333,0.676,8.136333333333333,29.923448275862068,162.20241379310343,50.41733333333333
2023-02-14,0,32.407666666666664,0.882,9.444333333333333,41.61344827586207,164.78266666666664,66.13266666666667
2023-02-15,0,29.778666666666666,1.0636666666666668,10.579666666666666,47.42344827586207,214.0656666666667,96.67966666666666
2023-02-16,0,28.173000000000002,1.7066666666666668,11.280333333333335,57.96206896551725,339.261,176.22299999999998
2023-02-17,0,32.981,2.1456666666666666,9.331333333333333,63.09448275862069,406.97766666666666,238.402
2023-02-18,0,28.433666666666667,1.7976666666666667,9.562333333333333,57.91379310344828,363.95799999999997,211.8563333333333
2023-02-19,0,30.27310344827586,1.8039999999999998,9.415333333333333,55.57344827586207,338.1683333333333,188.684
2023-02-20,0,28.132333333333335,1.5273333333333334,9.434,51.61379310344827,307.11066666666665,157.279
2023-02-21,0,30.909333333333333,1.1726666666666667,8.869666666666665,43.74766666666667,261.9166666666667,132.077
2023-02-22,0,22.077333333333332,1.4156666666666666,8.566333333333334,42.76433333333333,267.553,143.32766666666666
2023-02-23,0,24.685333333333332,0.981,7.608666666666666,40.37733333333333,196.63033333333334,84.3103448275862
2023-02-24,0,29.980999999999998,1.0826666666666667,8.651,45.772000000000006,207.09766666666667,84.18133333333334
2023-02-25,0,28.989333333333335,1.3710344827586207,10.132333333333333,49.64666666666667,269.58733333333333,119.55966666666667
2023-02-26,0,33.446333333333335,1.5086666666666666,10.950999999999999,51.541666666666664,301.75333333333333,143.38133333333334
2023-02-27,0,29.631000000000004,1.3537931034482757,10.318999999999999,47.383,264.55533333333335,123.91233333333334
2023-02-28,0,24.288333333333334,1.125,9.91,42.933,237.844,94.01
2023-03-01,0,22.62,1.192,9.753666666666668,42.40566666666667,232.34566666666666,76.33933333333333
2023-03-02,0,24.759,1.1443333333333332,10.245666666666667,41.60033333333333,219.86533333333333,94.955
2023-03-03,0,23.675333333333334,0.8673333333333333,8.573333333333332,31.82633333333333,155.01366666666667,64.76433333333334
2023-03-04,0,23.871666666666666,0.8943333333333333,9.432758620689656,32.123666666666665,159.19799999999998,58.402
2023-03-05,0,28.84,0.8053333333333333,8.937586206896551,29.000333333333334,142.89933333333332,59.51933333333333
2023-03-06,0,31.726333333333333,0.9410000000000001,9.45551724137931,32.842,158.2686666666667,71.23366666666668
2023-03-07,0,31.578,1.1816666666666664,9.903103448275862,40.83133333333333,186.762,88.395
2023-03-08,0,37.005172413793105,1.2256666666666667,11.632758620689655,32.884,198.46833333333333,116.19900000000001
2023-03-09,0,37.38033333333333,0.8583333333333333,8.908275862068965,30.11866666666667,131.87666666666667,58.41266666666666
2023-03-10,0,30.61896551724138,1.0986206896551725,10.188214285714285,35.746206896551726,204.50034482758622,96.73344827586207
2023-03-11,0,33.12766666666667,1.2556666666666667,10.970344827586207,39.59666666666667,219.42999999999998,96.93166666666666
2023-03-12,0,34.92733333333333,1.3606666666666667,11.407586206896552,43.66466666666667,242.54633333333334,101.78299999999999
2023-03-13,0,31.787,1.314,12.382,42.03766666666666,255.82766666666666,112.75966666666666
2023-03-14,0,31.265,1.1723333333333334,11.889333333333333,36.97033333333333,233.88966666666667,106.36533333333334
2023-03-15,0,35.257333333333335,1.3989655172413793,13.193999999999999,48.51033333333333,254.87366666666668,103.45633333333333
2023-03-16,0,36.22931034482759,1.0782142857142856,13.422758620689654,40.955862068965516,244.23620689655175,107.32620689655172
2023-03-17,0,30.967931034482756,1.1025,12.984827586206897,41.791034482758626,228.74758620689656,98.59103448275862
